"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"3227","BSU31710_comQ",1000.45743431539,941.983136648953,1058.93173198182,1.12415147446153,0.168836445461626,0.500928462716827,1
"3228","BSU31720_degQ",178.694535627472,195.378521225175,162.010550029769,0.829213718139726,-0.270184110943117,0.297639333692898,1
"3229","BSU31730_yuzC",183.945167356803,162.759361489138,205.130973224468,1.26033287024266,0.333804818507132,0.326585111548563,1
"3230","BSU31740_yuxH",73.1240937881884,78.5751925087029,67.6729950676739,0.861251406545119,-0.21549366094386,0.654964389806674,1
"3231","BSU31750_yueK",406.569266535095,397.003346953756,416.135186116434,1.04819062435992,0.0679011098240629,0.744553933249966,1
"3232","BSU31760_pncA",228.806197419464,249.235112452064,208.377282386863,0.836067118861274,-0.258309329421632,0.441164654005482,1
"3233","BSU31770_yueI",197.934028011286,191.169885284876,204.698170737695,1.07076577690393,0.0986429343789611,0.596704387466259,1
"3234","BSU31780_yueH",93.703228817421,85.4118476225412,101.994610012301,1.19415061085019,0.25598480630427,0.410961864709739,1
"3235","BSU31790_yueG",372.089218890829,367.648262181326,376.530175600333,1.02415872542497,0.0344393233826286,0.708293284178537,1
"3236","BSU31800_yueF",317.94355827365,276.081520414648,359.805596132651,1.30325852882966,0.382123301299741,0.157078851524113,1
"3237","BSU31810_yuzE",127.120475280791,105.439373646498,148.801576915085,1.41125247399482,0.496976110115674,0.172920242061395,1
"3238","BSU31820_yuzF",1399.96198239015,1366.85743183044,1433.06653294987,1.04843892243448,0.0682428186424489,0.87412871592251,1
"3239","BSU31830_yueE",4073.27066321803,4384.6597220662,3761.88160436985,0.857964321709582,-0.221010440126276,0.504060181825463,1
"3240","BSU31840_yueD",102.270917411044,94.457560947207,110.08427387488,1.16543633745113,0.220870198673512,0.503749013771666,1
"3241","BSU31850_yueC",68.618999585833,78.020388248693,59.217610922973,0.759001746238619,-0.397824890028046,0.289963196332688,1
"3242","BSU31860_yueB",275.573333430798,294.335450124094,256.811216737502,0.872512015216749,-0.196753096316632,0.447016882797082,1
"3243","BSU31875_yukB",329.294762591735,292.462829104315,366.126696079155,1.25187428843672,0.324089696012739,0.349685528920359,1
"3244","BSU31890_yukC",118.887253250613,124.212561265532,113.561945235695,0.914254919781675,-0.129331609880164,0.570068258433463,1
"3245","BSU31900_yukD",17.9353391423746,17.9822431148507,17.8884351698986,0.994783301262641,-0.00754580465037182,0.902722498442795,1
"3246","BSU31910_yukE",1985.24113663726,1548.70864495444,2421.77362832007,1.56373739903241,0.644998258858435,0.0102616376316441,0.404015333040159
"3247","BSU31920_yukF",252.056182836971,266.898691551078,237.213674122864,0.888777958199419,-0.170105056727756,0.487045771997681,1
"3248","BSU31930_ald",7338.31614792794,5241.04323513313,9435.58906072275,1.80032650703426,0.848258577311483,0.0719114766373507,0.913762848846583
"3249","BSU31945_yukJ",1021.44065770047,980.486776176138,1062.3945392248,1.08353785592917,0.115749558237522,0.46161091051607,1
"3250","BSU31959_ybdZ",3.12079995315787,4.97292068166476,1.26867922465097,0.255117526673734,-1.97076607882941,0.39066055618032,1
"3251","BSU31960_dhbF",296.429955569823,487.619185639349,105.240725500296,0.215825645503076,-2.2120617914987,0.239474019569937,1
"3252","BSU31970_dhbB",85.8632454281026,136.069114482276,35.6573763739291,0.2620534168213,-1.93206717500137,0.353214086076824,1
"3253","BSU31980_dhbE",92.0665969368124,142.796586061634,41.3366078119913,0.289478964112977,-1.78846958077489,0.354602332938146,1
"3254","BSU31990_dhbC",39.3500159827266,60.5205844514005,18.1794475140527,0.300384533276463,-1.73511756412506,0.364899374606716,1
"3255","BSU32000_dhbA",53.0387914826789,77.7487016540974,28.3288813112605,0.364364686593677,-1.45654495173233,0.548604563375934,1
"3256","BSU32010_besA",67.9994096368926,71.2662569065185,64.7325623672666,0.9083199423842,-0.138727539673771,0.99450220074547,1
"3257","BSU32020_yuiH",26.9968041114811,24.0825454917466,29.9110627312157,1.24202247397256,0.312691278868709,0.611449816702981,1
"3258","BSU32030_bioYB",249.348713613545,114.204513788963,384.492913438127,3.3667050511561,1.7513373356968,7.08478794682821e-05,0.00915266042880869
"3259","BSU32040_yuiF",97.7362301373661,75.2387526026444,120.233707672088,1.59802898789502,0.676293578674578,0.0663492026629227,0.900104711463355
"3260","BSU32050_yuiE",435.997813656028,460.494729874137,411.500897437919,0.893606095232384,-0.162289068498158,0.454643244748428,1
"3261","BSU32060_yuiD",27.6095851032394,21.5916418571114,33.6275283493674,1.55743266639503,0.63916979152674,0.2511874679032,1
"3262","BSU32070_yuiC",555.486301135838,533.333989201416,577.638613070261,1.08307106759722,0.115127911003672,0.685269346600697,1
"3263","BSU32080_yuiB",3772.7251160367,3362.12089880317,4183.32933327023,1.24425309475319,0.315279975344874,0.19579301335711,1
"3264","BSU32090_yuiA",2666.34177735811,2191.45577574009,3141.22777897612,1.43339775036769,0.519438995405962,0.0370777990566845,0.740481262320453
"3265","BSU32100_yumB",580.167107259313,566.426701667405,593.907512851221,1.04851609414408,0.0683490061780909,0.725734857764938,1
"3266","BSU32110_yumC",149.77633852417,145.213852512211,154.338824536129,1.06283816499635,0.0879219389839517,0.714614004378116,1
"3267","BSU32120_yuzG",11.8280912803364,9.32755874847355,14.3286238121992,1.53616012491415,0.61932860627988,0.576854216660021,1
"3268","BSU32130_guaC",30.9752396246938,36.9649112152403,24.9855680341473,0.675926634549738,-0.565061430798895,0.429239035283493,1
"3269","BSU32140_paiB",89.5764291041395,91.2480777508407,87.9047804574383,0.963360353710339,-0.0538525426486104,0.852695103430215,1
"3270","BSU32150_paiA",22.1370953750184,19.9005693142647,24.3736214357721,1.22477005812598,0.292510918909536,0.744635890331172,1
"3271","BSU32160_yutM",878.417621072887,776.449753859766,980.385488286009,1.26265155396401,0.336456562541594,0.229997621205901,1
"3272","BSU32170_dapF",2366.54027931636,2051.86994511643,2681.21061351628,1.30671567167194,0.385945259195122,0.129683630929026,1
"3273","BSU32180_yutK",14.4950380818066,14.1912958956575,14.7987802679557,1.04280682869027,0.0604719353253145,0.956385946862316,1
"3274","BSU32190_yuzB",2.70498895804236,3.95472252091451,1.45525539517022,0.367979140754912,-1.44230410681803,0.80952002051685,1
"3275","BSU32200_yutJ",125.796124826313,132.985315753995,118.606933898632,0.891879928442913,-0.165078598082558,0.640239851051957,1
"3276","BSU32210_yuzD",26.4266086709025,28.3825917913149,24.4706255504901,0.862170224989042,-0.2139553549207,0.622771415757168,1
"3277","BSU32220_yutI",2040.69722959289,1914.59601413368,2166.7984450521,1.13172618612837,0.178524949602352,0.361338277219523,1
"3278","BSU32230_yuxL",123.462727540392,127.594706351225,119.330748729559,0.935232754884685,-0.096602636272955,0.757819841003028,1
"3279","BSU32240_thrB",718.064930641016,683.204642862667,752.925218419365,1.10204932926768,0.140188802400047,0.535981233838232,1
"3280","BSU32250_thrC",1233.30597134709,1127.18222074984,1339.42972194435,1.18829919181418,0.248898125871187,0.223518095234326,1
"3281","BSU32260_hom",2501.21038153636,2429.38406937263,2573.03669370009,1.05913129428092,0.0828814428401705,0.690987066875763,1
"3282","BSU32270_yutH",328.291014557367,323.538190665622,333.043838449113,1.02938029592097,0.0417760722994266,0.765421900842496,1
"3283","BSU32280_yutG",1594.12961527277,1556.83772930684,1631.42150123871,1.04790722278106,0.0675109924872766,0.750266382208903,1
"3284","BSU32290_yutF",82.7071649811492,91.5845149418888,73.8298150204095,0.806138625806504,-0.310900145009091,0.381458607400032,1
"3285","BSU32300_yutE",133.966753501019,136.303982484843,131.629524517196,0.965705639098503,-0.0503445929168446,0.841959452419121,1
"3286","BSU32310_yutD",126.508171433559,130.476638944149,122.53970392297,0.939169685198771,-0.0905422534317707,0.730239486164735,1
"3287","BSU32320_yutC",169.272161536958,187.287527706413,151.256795367502,0.807618089788702,-0.308254869017179,0.363523004932479,1
"3288","BSU32330_lipA",304.146163791694,300.181839081606,308.110488501783,1.02641282178973,0.0376110975754303,0.967687895232858,1
"3289","BSU32340_lytH",1141.47148763422,1263.10913072678,1019.83384454166,0.807399629796716,-0.308645169563322,0.163207005199549,1
"3290","BSU32350_yunB",1179.91799954406,1066.13094731803,1293.7050517701,1.21345792937026,0.279124091067517,0.329139595447774,1
"3291","BSU32360_yunC",2606.08958091467,2418.07723144947,2794.10193037986,1.15550566129147,0.208524328171721,0.530885905532914,1
"3292","BSU32370_yunD",73.6420864844031,74.4021029188267,72.8820700499796,0.97957002814147,-0.0297794623831552,0.869952113319341,1
"3293","BSU32380_yunE",96.7087885635484,92.2662759115909,101.151301215506,1.09629764739208,0.132639546581014,0.810497247243993,1
"3294","BSU32390_yunF",38.8494133785772,46.183286429233,31.5155403279214,0.682401421912944,-0.551307442098956,0.30920004096973,1
"3295","BSU32400_yunG",11.4320309414612,12.154899574157,10.7091623087655,0.881057243083664,-0.182692339498677,0.832154677113086,1
"3296","BSU32410_pucH",140.019642834758,152.47708293476,127.562202734756,0.836599181198502,-0.25739150890809,0.341301439676702,1
"3297","BSU32420_pucR",45.9316714583481,38.89212400226,52.9712189144362,1.36200375457401,0.44573068036749,0.34243730818767,1
"3298","BSU32430_pucJ",19.8786276105515,18.7643010314279,20.9929541896751,1.11877091262363,0.161914650203858,0.720380989900254,1
"3299","BSU32440_pucK",52.359561163018,50.7105863853688,54.0085359406673,1.06503473515838,0.0909004834309693,0.91913246561234,1
"3300","BSU32450_pucL",138.983365205548,127.821960007792,150.144770403304,1.17463986934757,0.232218511391583,0.556919007216083,1
"3301","BSU32460_pucM",35.1789723981467,30.8646088383445,39.4933359579489,1.2795670330636,0.355655728256796,0.488480166198346,1
"3302","BSU32469_yuzJ",4626.68349345953,5141.43234354345,4111.93464337561,0.799764417505043,-0.322352999574494,0.457915765754561,1
"3303","BSU32470_pucE",5.76222579800305,6.21837249898237,5.30607909702374,0.853290647656131,-0.22889085919328,0.950033198989892,1
"3304","BSU32480_pucD",26.9519556473273,32.1646524229025,21.7392588717521,0.675874204574736,-0.565173341463215,0.42745929843437,1
"3305","BSU32490_pucC",5.9040159406217,6.21837249898237,5.58965938226103,0.898894265851037,-0.153776668917984,0.957277725071139,1
"3306","BSU32500_pucB",7.07561794765728,7.00931700316527,7.1419188921493,1.01891794720144,0.0270378768895319,1,1
"3307","BSU32510_pucA",6.07310196686056,6.27296426622279,5.87323966749833,0.936278196119049,-0.0949908337447049,1,1
"3308","BSU32520_pucG",52.0154902992391,54.4926470169563,49.5383335815218,0.909082900049011,-0.137516233871454,0.89713576110993,1
"3309","BSU32530_yurH",15.9101416414592,18.2006101838124,13.619673099106,0.748308598533652,-0.418294742208095,0.690838585785848,1
"3310","BSU32540_bsn",627.382025470696,541.826170507678,712.937880433713,1.3158055465754,0.395946299316621,0.736774806394577,1
"3311","BSU32550_yurJ",31.2279365077691,33.2463289384988,29.2095440770393,0.878579530722714,-0.186755207189941,0.636849180668309,1
"3312","BSU32560_frlR",59.600229697959,57.4380579647263,61.7624014311918,1.07528707654289,0.104721877129919,0.913004782529774,1
"3313","BSU32570_frlD",39.8934035742536,34.0918652099222,45.6949419385851,1.34034737193804,0.422606946075655,0.499352905329629,1
"3314","BSU32580_frlM",25.884976085287,26.7918161953435,24.9781359752304,0.932304693086531,-0.101126565580649,0.997838485878109,1
"3315","BSU32590_frlN",15.449371414741,15.2640858236481,15.6346570058339,1.02427732564316,0.0346063815114122,0.99533797112158,1
"3316","BSU32600_frlO",65.8085501510022,68.638237732979,62.9788625690254,0.917547778747319,-0.12414481064583,0.633481355404772,1
"3317","BSU32610_frlB",136.391492767712,119.757626251848,153.025359283577,1.27779218804628,0.353653224662622,0.672062083676077,1
"3318","BSU32620_yurQ",253.482295682243,277.071786570975,229.892804793512,0.829722894700511,-0.269298499622511,0.368845946186008,1
"3319","BSU32630_yurR",71.6503476798867,73.9933007853268,69.3073945744465,0.936671209945408,-0.0943853725349409,0.980432956801392,1
"3320","BSU32640_sspG",101479.819903626,114994.39879474,87965.2410125116,0.764952397112194,-0.386558123012778,0.316175282277575,1
"3321","BSU32650_yurS",143282.77662857,157984.773905086,128580.779352053,0.813880832777605,-0.297110522197375,0.395671100676471,1
"3322","BSU32660_yurT",56.0789591494549,57.4926497319667,54.6652685669431,0.95082186717424,-0.0727530118625239,0.879764949180387,1
"3323","BSU32669_yuzN",49.3964728107978,53.3741519093309,45.4187937122647,0.850951108121018,-0.232851851457503,0.464070102812384,1
"3324","BSU32670_sufB",3094.72677662879,2376.84022504273,3812.61332821486,1.60406799247363,0.681735295362376,0.0028804278311705,0.195208010722276
"3325","BSU32680_iscU",1801.70375405391,1491.26806161014,2112.13944649767,1.4163378810763,0.50216547531109,0.0289109233816611,0.679244530933273
"3326","BSU32690_sufS",1819.76367304974,1421.48339676512,2218.04394933436,1.56037274468487,0.641890703877968,0.00443498863294312,0.258228774768829
"3327","BSU32700_sufD",3468.94801424482,2832.7479933307,4105.14803515894,1.44917516306566,0.535231985242054,0.0183550972284807,0.566268447332383
"3328","BSU32710_sufC",2368.49252805457,1886.52574425381,2850.45931185532,1.51095701743671,0.59546262038831,0.00789171660708905,0.383815958278896
"3329","BSU32719_yuzK",1096.75970519554,1013.03229872812,1180.48711166297,1.16530056657137,0.220702117947786,0.305483848752163,1
"3330","BSU32720_yurZ",727.366854655933,840.497213281763,614.236496030103,0.730801347492618,-0.452448800797268,0.0741816646385535,0.915256674781691
"3331","BSU32730_metN",406.590144244894,425.403711920282,387.776576569506,0.91154958385077,-0.133606960915857,0.656364294311962,1
"3332","BSU32740_metP",87.1089190523057,90.9027539721868,83.3150841324247,0.91652981336425,-0.125746284615168,0.73595410497366,1
"3333","BSU32750_metQ",127.321696211863,123.558732300253,131.084660123472,1.06090972028533,0.0853018931629245,0.684503228541909,1
"3334","BSU32760_yusD",328.069032946768,233.8161379143,422.321927979236,1.80621377012919,0.85296864965946,0.00302379928691686,0.19841882939864
"3335","BSU32770_yusE",88.7465370995318,49.8561635263398,127.636910672724,2.56010293702786,1.35620181950418,0.00037003827548925,0.038243455771814
"3336","BSU32780_yusF",317.957301552157,214.070457314151,421.844145790163,1.97058553096423,0.978624369328573,0.000520968077401882,0.0512781436185567
"3337","BSU32790_yusG",422.330048998475,351.829372097667,492.830725899283,1.40076629464147,0.486216275050133,0.059401175653212,0.886000481829531
"3338","BSU32800_yusH",1482.92951270927,1442.84396824084,1523.0150571777,1.05556462840165,0.078014912384883,0.792043298127422,1
"3339","BSU32810_yusI",329.430020421126,105.893880959633,552.966159882619,5.22188963962339,2.38457196779045,1.51113804205866e-14,3.90440291616908e-12
"3340","BSU32820_fadE",19049.3313077386,1542.60327271476,36556.0593427625,23.6976415059907,4.5666715777693,2.03090686085529e-63,8.39576896277577e-60
"3341","BSU32830_yusK",8415.30109300991,735.478072839584,16095.1241131802,21.8838939018795,4.45179756122208,1.86833858393177e-60,3.86185585298698e-57
"3342","BSU32840_fadN",28521.5045273531,2571.20816245315,54471.800892253,21.1852940138002,4.40499124574202,3.00501281809638e-60,4.14090766333682e-57
"3343","BSU32849_yuzL",176.736534863285,197.678989795272,155.794079931299,0.788116532225546,-0.343519130137183,0.299573349180703,1
"3344","BSU32850_fadM",1872.90949831212,1601.89490628245,2143.9240903418,1.33836750584172,0.420474323792778,0.0716714616088771,0.913762848846583
"3345","BSU32859_yuzM",1181.23384557699,1378.44102621098,984.026664942995,0.713869252461138,-0.486268230855495,0.0363544370290086,0.737703491865729
"3346","BSU32860_yusN",587.140098357426,649.001049635051,525.279147079801,0.809365635656796,-0.30513649905521,0.215940939876565,1
"3347","BSU32870_yusO",59.0290336885293,57.1016207736781,60.9564466033805,1.06750816837548,0.0942471091241885,0.941561125584185,1
"3348","BSU32880_yusP",180.358984317832,165.4229270131,195.295041622564,1.18058025661158,0.239496120244944,0.504964868911405,1
"3349","BSU32890_yusQ",10.2078584007798,8.81845966809842,11.5972571334612,1.31511143328299,0.395185048516477,0.681806802780024,1
"3350","BSU32900_yusR",6.92106732672612,5.20017433823211,8.64196031522012,1.66185972875634,0.732798614859194,0.559866009825292,1
"3351","BSU32910_yusS",2.03817124849568,0.509099080375127,3.56724341661623,7.0069728155622,2.80879129912438,0.407808379421666,1
"3352","BSU32920_yusT",67.4781265095348,61.4473722528812,73.5088807661885,1.19629006206595,0.258567239341253,0.5738802218749,1
"3353","BSU32930_yusU",61.4176895474019,62.8565993719201,59.9787797228837,0.954216109719706,-0.0676120518091805,0.961600368922974,1
"3354","BSU32940_yusV",802.936587382023,764.409126786516,841.46404797753,1.10080324592008,0.138556629209604,0.662528797839736,1
"3355","BSU32950_yusW",102.031227561467,131.322175215572,72.740279907361,0.553907059397653,-0.85228416950567,0.0230537255402813,0.652767817695362
"3356","BSU32980_yusZ",302.709025704344,297.426863198374,307.991188210314,1.03551906811085,0.0503541196769011,0.974659928117949,1
"3357","BSU32990_mrgA",99.6027167058888,89.0390195400132,110.166413871764,1.23728242337908,0.307174848982279,0.421462198844115,1
"3358","BSU33000_htrB",392.015365358551,358.320703432852,425.71002728425,1.18806985810695,0.248619668614579,0.277056151438124,1
"3359","BSU33010_cssR",48.1516161084978,42.0559020189916,54.247330198004,1.28988626075615,0.367243857681526,0.424288955424976,1
"3360","BSU33020_cssS",59.5359723577491,56.9289588843511,62.1429858311472,1.09158830670675,0.126428845394775,0.894927681719066,1
"3361","BSU33029_yuzO",91.2826521369849,92.7576018167547,89.807702457215,0.968197761673838,-0.046626335976537,0.991266011513906,1
"3362","BSU33030_yuxN",58.422651149505,52.7469827068693,64.0983195921408,1.21520353018777,0.281197966013359,0.573540994757698,1
"3363","BSU33040_fumC",1233.61593824758,1309.06643574106,1158.16544075411,0.884726251573687,-0.176696963522762,0.492507570902767,1
"3364","BSU33049_yvzF",71.8752830640503,71.4655785586624,72.2849875694381,1.01146578572932,0.0164475195071952,0.842144654424239,1
"3365","BSU33050_gerAA",180.353292984961,199.733159291984,160.973426677937,0.805942424625723,-0.311251316523515,0.315960605902002,1
"3366","BSU33060_gerAB",97.0798135307633,93.2844740723411,100.875152989185,1.08137129991168,0.112861972255186,0.880693530694809,1
"3367","BSU33070_gerAC",232.561427831312,239.752664989475,225.370190673149,0.940011201473163,-0.0892501463806021,0.756158898604852,1
"3368","BSU33080_liaR",44.7000314204039,47.1380062351372,42.2620566056707,0.896560121674558,-0.157527764070958,0.992846471273326,1
"3369","BSU33090_liaS",52.417886654595,52.9018714209849,51.9339018882051,0.981702546492602,-0.0266421372586392,0.838241758181833,1
"3370","BSU33100_liaF",51.695330403162,46.2924699637139,57.0981908426102,1.2334228630999,0.302667493908818,0.387401805355552,1
"3371","BSU33110_liaG",139.690893389885,149.6776741135,129.704112666269,0.866556174355803,-0.206634820011204,0.715760316382838,1
"3372","BSU33120_liaH",522.391411875091,540.727993058477,504.054830691706,0.932178169361384,-0.101322368025156,1,1
"3373","BSU33130_liaI",152.797647465134,169.615062019794,135.980232910474,0.801699043063786,-0.31886734270374,0.721537329596825,1
"3374","BSU33140_yvqJ",149.5131113356,149.485966807355,149.540255863845,1.00036317159162,0.000523850736120543,0.813927111732184,1
"3375","BSU33150_yvqK",27.0955136887072,33.8100197861144,20.3810075912999,0.602809691335061,-0.730225483643993,0.189915134549754,1
"3376","BSU33160_yvrA",44.038796751072,51.964924790292,36.1126687118519,0.694943153628857,-0.525033124723074,0.356148520185716,1
"3377","BSU33170_yvrB",78.7981690217474,82.6022799720691,74.9940580714256,0.907893318402153,-0.139405310646853,0.628943779238349,1
"3378","BSU33180_yvrC",397.361190219403,425.603033572426,369.11934686638,0.867285516665769,-0.205421077601837,0.360627905622053,1
"3379","BSU33190_yvrD",164.899895434294,185.550749983932,144.249040884655,0.777410174290034,-0.36325210593713,0.167795092325598,1
"3380","BSU33200_yvrE",413.305683997074,450.312748266634,376.298619727513,0.835638389488151,-0.259049323099896,0.261956759168036,1
"3381","BSU33210_yvrG",99.4847833603489,106.221431563075,92.7481351576224,0.873158399324976,-0.195684698545438,0.627179090468402,1
"3382","BSU33221_yvrH",22.2759013797428,28.4917753257958,16.0600274336899,0.563672401949257,-0.827071161691789,0.225591568933618,1
"3383","BSU33222_rsoA",3.72784368186314,4.91832891442434,2.53735844930195,0.515898487768976,-0.954840877300432,0.5712392046288,1
"3384","BSU33230_sigO",6.6839348279216,5.42742799479946,7.94044166104373,1.46302109740603,0.548950573921785,0.802449023259771,1
"3385","BSU33239_yvrJ",6.31315616730608,5.53661152928031,7.08970080533185,1.28051259652913,0.356721444939071,0.653525132025398,1
"3386","BSU33240_oxdC",77.3742944439663,60.9928649397465,93.7557239481861,1.53715887982644,0.620266288835793,0.172676372390569,1
"3387","BSU33250_yvrL",0.41873269675651,0.509099080375127,0.328366313137893,0.644994905305935,-0.632640329884634,1,1
"3388","BSU33260_yvrN",95.3026565984389,121.066556424011,69.5387567728664,0.574384527212625,-0.799911208564619,0.291284153335854,1
"3389","BSU33270_yvrO",82.9419604752726,105.957359314479,59.9265616360663,0.565572434267691,-0.822216289298828,0.0769387358920927,0.921926765733076
"3390","BSU33280_yvrP",105.788671391475,133.948922147505,77.6284206354456,0.579537478845562,-0.787026131159991,0.139346889426712,1
"3391","BSU33290_fhuC",54.6775305926292,46.801569044089,62.5534921411694,1.33656826937237,0.418533529589615,0.283602347388555,1
"3392","BSU33300_fhuG",57.4193348014666,52.792687886504,62.0459817164291,1.17527605053598,0.232999658887357,0.53009095274978,1
"3393","BSU33310_fhuB",26.5994507921655,25.437180843545,27.7617207407859,1.09138355038392,0.12615820431303,0.878289543744865,1
"3394","BSU33320_fhuD",269.536227883452,296.03795373776,243.034502029145,0.820957242004291,-0.284621010953416,0.817971688340442,1
"3395","BSU33330_lysP",504.195717749188,368.520458215566,639.87097728281,1.73632416604811,0.796036319378493,0.00294187681302624,0.196156753952427
"3396","BSU33340_sspJ",1810.87431199111,1630.70280114087,1991.04582284136,1.22097406188816,0.28803255234595,0.387562790745359,1
"3397","BSU33350_yvsG",27.7028437895775,31.8828069990947,23.5228805800602,0.737792020029106,-0.438713909984064,0.543138951194341,1
"3398","BSU33360_yvgJ",131.02185993815,113.794439413856,148.249280462444,1.30278141204492,0.381595040764536,0.237760632092752,1
"3399","BSU33370_yvgK",104.647399889578,98.703015479535,110.59178429962,1.1204499048213,0.164078147570756,0.644133870019482,1
"3400","BSU33380_yvgL",66.0764999773054,67.7114499314983,64.4415500231124,0.951708316515243,-0.0714086167283255,1,1
"3401","BSU33390_yvgM",10.0964920844561,12.4913367652052,7.70164740370704,0.616559103999191,-0.697688895377807,0.578753798570051,1
"3402","BSU33400_yvgN",307.842197545662,307.78277893681,307.901616154513,1.00038610742977,0.000556927764123242,0.865881412055293,1
"3403","BSU33410_yvgO",150.191497661673,163.133889513822,137.249105809524,0.84132798046169,-0.249259769385569,0.960480714131134,1
"3404","BSU33420_nhaK",167.405648219114,200.196553192724,134.614743245504,0.672412891724034,-0.572580710218042,0.0920932839503984,0.95847638313274
"3405","BSU33430_yvgQ",203.096706850549,195.987917252425,210.205496448672,1.0725431414118,0.101035679099264,0.822689311302527,1
"3406","BSU33440_cysJ",304.653148565904,295.718017480316,313.588279651492,1.06043007566276,0.0846494932678242,0.821815987334441,1
"3407","BSU33450_helD",958.299293038699,838.889936752187,1077.70864932521,1.28468420243259,0.361413763639418,0.111236952681707,0.975126365583397
"3408","BSU33460_yvgT",22.3457852155569,16.5641294082062,28.1274410229076,1.69809353270162,0.763915926175064,0.262917701795066,1
"3409","BSU33470_bdbC",33.9680128834109,34.5920777026916,33.3439480641301,0.963918627574532,-0.0530167332347388,0.988466712757106,1
"3410","BSU33480_bdbD",587.323815876562,627.719185206171,546.928446546953,0.871294775493148,-0.198767202474941,0.390260140070789,1
"3411","BSU33490_copB",1170.84878441772,1152.36039920757,1189.33716962786,1.03208785241641,0.0455657797253453,1,1
"3412","BSU33500_copA",140.670844190428,128.831271580937,152.51041679992,1.18379967012983,0.243424959882998,0.501199255224071,1
"3413","BSU33510_copZ",28.4293140458726,21.5370500898709,35.3215780018743,1.64003788144071,0.713729138462554,0.241265010953756,1
"3414","BSU33520_csoR",45.2756082873833,55.565436944947,34.9857796298196,0.629632043827581,-0.667419129177374,0.219558062647167,1
"3415","BSU33530_yvaA",203.384831845419,220.325648405163,186.444015285675,0.846220204661864,-0.240894962469531,0.713678554392048,1
"3416","BSU33540_yvaB",1291.44273794852,1378.07792925711,1204.80754663993,0.874266629674136,-0.193854761790815,0.411101248319139,1
"3417","BSU33550_yvaC",49.7736605907914,53.7105891003791,45.8367320812037,0.853402147489763,-0.228702353965244,0.537322442406464,1
"3418","BSU33560_yvaD",4.52170988768705,5.99111884241502,3.05230093295909,0.50947093743991,-0.972928244094289,0.635442664059972,1
"3419","BSU33570_yvaE",17.0202348062238,16.055030327831,17.9854392846166,1.12023701714467,0.163804006642581,0.865144497029983,1
"3420","BSU33580_yvaF",22.8513745075073,21.7097119791979,23.9930370358168,1.1051752809437,0.144275199385048,0.873828118379362,1
"3421","BSU33590_yvaG",272.494715801192,300.081542134731,244.907889467654,0.816137799497495,-0.29311533255889,0.276449501789912,1
"3422","BSU33600_smpB",227.100589471309,247.607518264064,206.593660678555,0.834359401228806,-0.261259134861481,0.379376660785922,1
"3423","BSU33610_rnr",1157.95940506141,1345.04108079997,970.877729322844,0.721820131133399,-0.470288715185991,0.0661484153133584,0.900104711463355
"3424","BSU33620_yvaK",281.648609690474,327.546232712171,235.750986668777,0.719748735061598,-0.47443474659287,0.0986620233204044,0.966513754517895
"3425","BSU33630_secG",348.409473970876,305.064621645608,391.754326296144,1.28416833188623,0.360834326806017,0.1573184424055,1
"3426","BSU33640_yvaM",178.297727065769,193.405603258521,163.189850873018,0.843770025912259,-0.245078256720736,0.386696803474975,1
"3427","BSU33650_yvzC",2.79889816741736,2.54549540187563,3.05230093295909,1.19909897724035,0.261950748060168,1,1
"3428","BSU33660_rghRA",22.2547576422572,20.4642601618803,24.0452551226342,1.17498775584492,0.23264572302529,0.763548223548829,1
"3429","BSU33670_rghRB",21.9493724298533,16.8459748320139,27.0527700276927,1.60588925826256,0.683372408381987,0.329639572607596,1
"3430","BSU33680_yvaP",54.827313883041,39.6830685064429,69.9715592596392,1.76325979550393,0.818245054392763,0.066123418470595,0.900104711463355
"3431","BSU33690_yvaQ",89.3202117659954,91.8028820108505,86.8375415211403,0.945913021672638,-0.0802205635114562,0.884635018866006,1
"3432","BSU33700_opuBD",20.9488706544172,18.8823711535144,23.0153701553199,1.21888135595917,0.285557703070801,0.776956940730052,1
"3433","BSU33710_opuBC",122.433099546321,136.013250473429,108.852948619213,0.800311353785915,-0.321366718418331,0.385539888295625,1
"3434","BSU33720_opuBB",34.5239121970472,38.3830249218849,30.6647994722095,0.79891565437109,-0.323884896419691,0.618163295042576,1
"3435","BSU33730_opuBA",158.783512403255,169.12373611463,148.44328869188,0.877720017912013,-0.188167284041567,0.729365595060151,1
"3436","BSU33740_yvaV",37.0581757410061,36.973797802846,37.1425536791662,1.00456420184965,0.0065697698753263,1,1
"3437","BSU33750_sdpA",446.981833782645,480.112181522987,413.851486042302,0.861989139141406,-0.214258403073621,0.539353763020218,1
"3438","BSU33760_sdpB",1623.96863894739,1860.85747392524,1387.07980396953,0.74539819594225,-0.423916767514077,0.308452364181541,1
"3439","BSU33770_spbC",6835.96637368237,7890.21197137583,5781.72077598891,0.732771286368969,-0.448565122326827,0.214803855907845,1
"3440","BSU33780_sdpI",554.508272305487,483.41434732023,625.602197290745,1.29413245750508,0.371985288123177,0.175119741615683,1
"3441","BSU33790_sdpR",662.111726212947,562.798257508327,761.425194917567,1.35292742072198,0.436084446429712,0.148820058669473,1
"3442","BSU33800_opuCD",134.61309809201,108.312419651816,160.913776532203,1.48564473999824,0.571089167613813,0.0777813172719333,0.923988406902794
